"id","trust","fear","negative","sadness","anger","surprise","positive","disgust","joy","anticipation","realFAKEcat"
"14298","218203188443086848",1,0,0,0,0,0,1,0,0,0,"fake"
"14299","218204170128343040",0,1,2,1,1,0,0,1,0,0,"fake"
"14300","218206933176418304",0,1,1,0,0,0,1,0,0,0,"fake"
"14301","218208810307821568",0,0,0,0,0,0,1,0,0,0,"fake"
"14302","218209205318975488",1,1,0,0,0,0,1,0,1,1,"fake"
"14303","218209843239067648",0,0,0,0,0,0,1,0,1,0,"fake"
"14304","218210097896243200",1,0,0,0,0,0,2,0,0,1,"fake"
"14305","218210774013845504",1,0,0,0,0,0,1,0,0,1,"fake"
"14306","218211443328299008",1,1,0,0,1,0,2,0,2,4,"fake"
"14307","218212331153399808",0,0,0,0,0,0,0,0,0,1,"fake"
"14308","218213016632696832",0,1,1,0,1,0,0,0,0,0,"fake"
"14309","218213720076193792",1,1,0,0,0,1,1,0,1,1,"fake"
"14310","218213740397604864",0,0,0,0,0,0,2,0,0,1,"fake"
"14311","218213857783595008",0,1,1,1,1,0,0,0,0,0,"fake"
"14312","218214257932767232",1,0,0,0,0,0,2,0,2,0,"fake"
"14313","218214326094397440",1,2,2,2,1,0,2,2,2,1,"fake"
"14314","218214384151957504",0,0,1,0,0,0,0,0,0,0,"fake"
"14315","218214486367154176",0,0,1,1,0,1,0,0,0,0,"fake"
"14316","218214555795472384",0,0,1,0,0,0,0,0,0,0,"fake"
"14317","218214580227293184",0,0,1,0,0,0,0,1,0,0,"fake"
"14318","218214690394882048",2,0,0,0,0,1,2,0,2,2,"fake"
"14319","218214735781441536",0,0,1,0,1,0,0,0,0,0,"fake"
"14320","218214750914490368",1,2,1,1,1,0,0,0,0,0,"fake"
"14321","218214887497801728",0,0,1,0,0,0,0,0,0,1,"fake"
"14322","218214888445722624",2,1,1,1,1,1,2,0,1,1,"fake"
"14323","218214908091838464",0,0,1,1,0,0,0,0,0,0,"fake"
"14324","218214927087841280",1,0,1,0,0,0,2,0,2,1,"fake"
"14325","218214937615548416",2,0,0,0,0,0,3,0,1,1,"fake"
"14326","218214958041804800",0,0,0,0,0,0,1,0,0,0,"fake"
"14327","218214966245867520",1,0,0,0,0,1,1,0,1,1,"fake"
"14328","218215009849835520",0,1,1,0,0,0,1,0,1,0,"fake"
"14329","218215054900871168",0,1,1,1,1,0,1,1,0,0,"fake"
"14330","218215076895789056",1,0,0,0,0,0,1,0,1,1,"fake"
"14331","218215174400786432",2,1,2,1,2,1,3,3,2,2,"fake"
"14332","218215269796024320",1,0,0,0,0,1,3,0,1,1,"fake"
"14333","218215291296026624",0,0,0,0,0,0,1,0,1,0,"fake"
"14334","218215520695095296",0,0,1,0,0,0,2,0,1,1,"fake"
"14335","218215583467057152",1,1,0,0,0,1,3,0,2,1,"fake"
"14336","218220624743641088",0,1,1,1,1,1,1,1,0,1,"fake"
"14337","218223851673370624",2,0,0,0,0,1,2,0,0,0,"fake"
"14338","218226174822846464",0,0,1,0,0,0,0,0,0,0,"fake"
"14339","218227218726395904",0,0,0,0,0,0,0,0,0,2,"fake"
"14340","218242265741660160",0,1,0,0,0,0,0,0,0,0,"fake"
"14341","218245460920516608",1,0,0,0,0,1,1,0,1,1,"fake"
"14342","218245963670761472",1,0,0,0,0,0,1,0,1,1,"fake"
"14343","218255779667521536",1,0,1,1,0,0,1,0,1,1,"fake"
"14344","218260535479779328",0,0,2,0,2,0,0,1,0,0,"fake"
"14345","218268027907608576",0,1,0,0,0,0,0,0,0,0,"fake"
"14346","218270502538579968",0,0,0,0,0,0,1,0,0,0,"fake"
"14347","218278559528140800",0,0,0,0,0,1,1,0,1,1,"fake"
"14348","218278999976198144",1,0,0,0,0,0,2,0,1,0,"fake"
"14349","218279023955030016",0,0,0,0,0,2,4,0,2,1,"fake"
"14350","218279056326664192",0,0,0,0,0,0,2,0,0,0,"fake"
"14351","218279073074515968",1,0,0,0,0,1,1,0,1,0,"fake"
"14352","218279078917177344",1,0,0,0,0,0,1,0,0,0,"fake"
"14353","218279098420699136",1,0,0,0,0,0,1,0,1,0,"fake"
"14354","218279124937097216",0,0,0,0,0,0,1,0,0,0,"fake"
"14355","218279137981370368",0,0,0,0,0,0,2,0,0,0,"fake"
"14356","218279148253220864",2,0,0,0,0,2,2,0,2,0,"fake"
"14357","218279171032498176",1,2,1,1,1,0,2,1,0,1,"fake"
"14358","218279188191391744",0,0,1,0,1,0,0,1,0,0,"fake"
"14359","218279259515518976",1,0,0,0,0,0,1,0,1,1,"fake"
"14360","218279275713921024",0,0,0,0,0,0,1,0,1,0,"fake"
"14361","218285325544460288",0,0,1,0,1,0,0,0,0,0,"fake"
"14362","218292424143929344",1,0,0,0,0,0,1,0,1,1,"fake"
"14363","218302319635345408",0,0,0,0,0,0,1,0,0,2,"fake"
"14364","218306518498545664",0,1,1,1,0,0,0,0,0,0,"fake"
"14365","218309775182659584",0,0,1,0,0,0,0,0,0,0,"fake"
"14366","218310361504428032",1,0,0,0,0,0,1,0,0,0,"fake"
"14367","218318526744756224",0,0,0,0,0,0,2,0,0,0,"fake"
"14368","218318845528649728",1,0,0,0,0,0,1,0,0,0,"fake"
"14369","218319520459264000",0,0,2,0,1,0,0,2,0,0,"fake"
"14370","218319876132044800",1,0,0,0,0,0,0,0,0,0,"fake"
"14371","218320454421716992",0,0,0,0,0,0,1,0,1,0,"fake"
"14372","218332410302046208",1,1,2,1,1,0,3,0,2,2,"fake"
"14373","218332584130777088",0,1,2,0,0,0,0,0,0,0,"fake"
"14374","218333356977438720",0,1,1,0,1,0,0,0,0,0,"fake"
"14375","218333887582056448",0,0,0,0,0,1,0,0,0,0,"fake"
"14376","218334248355115008",1,0,1,1,0,0,1,0,1,1,"fake"
"14377","218334653130608640",0,1,1,1,1,0,0,1,0,1,"fake"
"14378","218335154727424000",0,1,1,0,1,0,2,0,0,1,"fake"
"14379","218335596144377856",0,0,1,0,0,0,0,0,0,0,"fake"
"14380","218335772972023808",1,1,2,1,1,0,0,1,0,0,"fake"
"14381","218336065767997440",0,0,1,1,1,0,0,1,0,0,"fake"
"14382","218337208350941184",0,1,1,0,0,0,0,0,0,0,"fake"
"14383","218337898766929920",0,1,1,0,1,0,1,0,0,0,"fake"
"14384","218337972058202112",1,1,1,1,1,1,2,1,1,0,"fake"
"14385","218338808461131776",0,1,1,1,1,1,0,1,0,0,"fake"
"14386","218339597602652160",1,0,1,0,0,0,1,1,0,0,"fake"
"14387","218339963564081152",1,0,0,0,0,0,0,0,0,0,"fake"
"14388","218341678271053824",0,0,1,0,0,0,1,1,1,0,"fake"
"14389","218342049206898688",1,2,2,2,1,0,1,1,0,0,"fake"
"14390","218343302586576896",0,0,0,0,0,0,1,0,1,1,"fake"
"14391","218343493242859520",0,0,1,0,0,0,1,0,0,0,"fake"
"14392","218343805349396480",0,1,1,0,0,0,0,0,0,0,"fake"
"14393","218344340404183040",0,0,3,1,1,0,0,1,0,0,"fake"
"14394","218344789802889216",1,0,2,1,1,0,2,1,0,0,"fake"
"14395","218346478454841344",0,1,1,1,0,0,0,0,0,0,"fake"
"14396","218346503821991936",0,0,1,0,1,0,0,1,0,0,"fake"
"14397","218349139048669184",1,0,0,0,0,1,1,0,1,1,"fake"
"14398","218350152178597888",0,0,0,0,1,0,0,0,0,0,"fake"
"14399","218350873934442496",1,0,1,1,0,0,1,0,0,0,"fake"
"14400","218357442109636608",0,0,1,0,0,0,0,0,0,1,"fake"
"14401","218358870148530176",1,0,1,1,0,1,1,0,1,1,"fake"
"14402","218368183680241664",1,0,0,0,0,0,1,0,1,1,"fake"
"14403","218374236325167104",2,2,2,2,2,2,2,2,2,2,"fake"
"14404","218374375299231744",1,0,0,0,0,0,1,0,1,1,"fake"
"14405","218380731968266240",0,0,0,0,0,0,1,0,0,0,"fake"
"14406","218401100322193408",0,0,0,0,0,0,1,0,1,0,"fake"
"14407","218402340984729600",0,0,0,0,0,0,1,0,0,0,"fake"
"14408","218402400527069184",1,0,0,0,0,1,2,0,2,1,"fake"
"14409","218409200886353920",0,0,0,0,0,0,1,0,1,0,"fake"
"14410","218410621379690496",0,0,0,0,0,1,1,0,1,1,"fake"
"14411","218416126831493120",1,0,0,0,0,0,1,0,1,0,"fake"
"14412","218419660561977344",0,0,0,0,0,0,2,0,1,0,"fake"
"14413","218419703243218944",0,0,0,0,0,0,1,0,0,0,"fake"
"14414","218420707992940544",1,0,0,0,0,0,1,0,0,1,"fake"
"14415","218422492312776704",1,0,0,0,0,0,2,0,0,0,"fake"
"14416","218422495043260416",0,0,0,0,0,0,1,0,0,0,"fake"
"14417","218422500781068288",1,2,3,3,0,0,1,0,1,1,"fake"
"14418","218422501817061376",0,1,1,0,1,0,0,0,0,0,"fake"
"14419","218422504778240000",0,0,1,0,1,0,0,1,0,1,"fake"
"14420","218423072326287360",0,0,1,0,0,0,0,0,0,0,"fake"
"14421","218423141075124224",2,0,0,0,0,0,2,0,2,1,"fake"
"14422","218423328807985152",0,0,0,0,0,0,0,0,0,1,"fake"
"14423","218423335695024128",1,0,0,0,0,0,1,0,1,1,"fake"
"14424","218423357203423232",0,1,2,2,1,0,0,0,0,0,"fake"
"14425","218426366239064064",1,0,0,0,0,1,3,0,3,2,"fake"
"14426","218427125169012736",1,0,0,0,0,0,2,0,0,0,"fake"
"14427","218436104129490944",0,0,0,0,0,0,1,0,1,0,"fake"
"14428","218445838588985344",2,0,0,0,0,1,2,0,1,1,"fake"
"14429","218451046886936576",0,0,0,0,0,0,1,0,1,1,"fake"
"14430","218451511917821952",0,0,1,0,0,0,1,0,0,0,"fake"
"14431","218452279014072320",1,0,0,0,0,0,2,0,1,1,"fake"
"14432","218452874663952384",1,0,1,1,2,1,1,1,1,2,"fake"
"14433","218453592074502144",0,0,0,0,0,0,1,0,0,0,"fake"
"14434","218454577178083328",1,0,0,0,0,0,0,0,0,0,"fake"
"14435","218456750691594240",0,0,0,0,0,0,1,0,1,0,"fake"
"14436","218464241613676544",0,1,1,0,1,0,0,0,0,0,"fake"
"14437","218464391887196160",1,1,0,0,0,0,1,0,0,1,"fake"
"14438","218465029803094016",0,1,1,0,0,0,0,0,0,0,"fake"
"14439","218475762867638272",1,0,0,0,0,0,1,0,1,0,"fake"
"14440","218476846109564928",0,1,3,0,2,0,0,0,0,0,"fake"
"14441","218476924475940864",0,0,0,0,0,0,1,0,0,0,"fake"
"14442","218480842207531008",0,0,1,0,1,0,1,1,0,0,"fake"
"14443","218483286899572736",0,1,1,0,1,0,0,0,0,0,"fake"
"14444","218483809262387200",1,0,0,0,0,0,1,0,1,1,"fake"
"14445","218486632234483712",0,0,0,0,0,0,1,0,0,0,"fake"
"14446","218486700886851584",0,0,1,1,1,0,0,0,0,0,"fake"
"14447","218488978620432384",1,2,3,3,0,0,1,0,1,1,"fake"
"14448","218490248634703872",0,0,1,1,0,0,0,1,0,0,"fake"
"14449","218497198801944576",1,0,0,0,1,0,2,0,0,2,"fake"
"14450","218498006847209472",0,0,0,0,0,0,1,0,0,0,"fake"
"14451","218501541424922624",0,0,0,0,0,0,0,0,0,1,"fake"
"14452","218504819839737856",0,0,1,0,0,0,0,1,0,0,"fake"
"14453","218515790402560000",2,0,0,0,0,0,1,0,0,1,"fake"
"14454","218522051936391168",2,0,0,0,0,0,2,0,2,0,"fake"
"14455","218527571732725760",0,0,0,0,0,0,1,0,1,1,"fake"
"14456","218529912603152384",0,0,1,0,0,0,0,0,0,0,"fake"
"14457","218530783416156160",0,2,3,3,2,0,0,2,0,0,"fake"
"14458","218532289318105088",1,0,0,0,0,0,2,0,1,0,"fake"
"14459","218535052336836608",0,1,1,1,1,0,0,1,0,0,"fake"
"14460","218535318398304256",0,0,0,0,0,0,0,0,0,1,"fake"
"14461","218537975653474304",0,0,0,0,0,0,1,0,0,0,"fake"
"14462","218538300590399488",0,0,1,0,1,0,0,1,0,0,"fake"
"14463","218538443263840256",0,1,2,1,1,0,0,0,0,0,"fake"
"14464","218538561069260800",1,0,0,0,0,1,1,0,1,1,"fake"
"14465","218538567213916160",1,0,0,0,0,0,2,0,1,1,"fake"
"14466","218540923984936960",0,0,0,0,0,0,0,0,0,1,"fake"
"14467","218541046336995328",1,2,2,3,2,0,1,2,1,1,"fake"
"14468","218559518030839808",1,0,0,0,0,0,2,0,0,0,"fake"
"14469","218565000594337792",0,0,0,0,0,0,1,0,1,0,"fake"
"14470","218570910293172224",0,0,0,0,0,0,1,0,0,0,"fake"
"14471","218582662430990336",2,0,1,1,1,1,2,0,2,2,"fake"
"14472","218591865899982848",0,1,2,0,2,0,0,0,0,0,"fake"
"14473","218592965415796736",0,0,0,0,0,0,1,0,1,0,"fake"
"14474","218594151703384064",0,0,0,0,0,0,1,0,1,0,"fake"
"14475","218603739995586560",0,0,1,0,0,0,0,1,0,0,"fake"
"14476","218618693012291584",1,0,0,0,0,0,2,0,1,1,"fake"
"14477","218621179525734400",1,0,0,0,0,0,2,0,2,1,"fake"
"14478","218627790113734656",0,1,1,1,1,0,0,1,0,0,"fake"
"14479","218628008058175488",1,0,0,0,0,0,1,0,0,0,"fake"
"14480","218629014015840256",1,0,1,0,0,0,0,0,0,0,"fake"
"14481","218630480738795520",2,0,0,0,0,0,1,0,0,0,"fake"
"14482","218631309298384896",0,0,0,1,0,1,1,0,1,1,"fake"
"14483","218636592204627968",1,0,0,0,0,0,2,0,0,2,"fake"
"14484","218638226917822464",0,1,1,1,0,0,0,0,0,0,"fake"
"14485","218647665460781056",1,0,0,0,0,0,1,0,0,0,"fake"
"14486","218648615609040896",0,0,1,0,1,0,0,0,0,0,"fake"
"14487","218649580634505216",0,0,0,0,0,1,1,0,1,1,"fake"
"14488","218667335085600768",0,0,1,0,0,0,0,0,0,0,"fake"
"14489","218670208821379072",0,0,0,0,0,0,0,0,0,1,"fake"
"14490","218670780488232960",0,1,0,0,0,0,0,0,0,2,"fake"
"14491","218675755754860544",1,0,0,0,0,0,1,0,0,0,"fake"
"14492","218693458125266944",2,0,1,1,0,2,6,0,5,3,"fake"
"14493","218694015946731520",1,0,0,0,0,0,1,0,0,0,"fake"
"14494","218697617922736128",0,1,3,1,1,0,0,0,0,0,"fake"
"14495","218701695084011520",1,0,0,0,0,0,1,0,1,0,"fake"
"14496","218703947765002240",1,0,0,0,0,0,1,0,1,0,"fake"
"14497","218711553577459712",1,0,0,0,0,0,0,0,0,0,"fake"
"14498","218713221085925376",0,0,0,0,0,0,1,0,1,0,"fake"
"14499","218720133655445504",3,0,0,1,0,0,2,0,0,0,"fake"
"14500","218721551946747904",1,0,1,0,0,0,2,1,1,0,"fake"
"14501","218722683486076928",0,0,0,0,0,0,1,0,1,2,"fake"
"14502","218757761511587840",2,0,0,0,0,0,2,0,0,0,"fake"
"14503","218757916054913024",1,0,0,0,0,0,1,0,1,1,"fake"
"14504","218759736936513536",1,0,0,0,0,0,0,0,0,1,"fake"
"14505","218760002142351360",1,0,0,0,0,2,2,0,1,1,"fake"
"14506","218760029552115712",0,0,1,0,0,0,0,0,0,0,"fake"
"14507","218760265272004608",1,0,0,0,0,1,2,0,1,1,"fake"
"14508","218760301376573440",1,0,0,0,0,0,2,0,2,0,"fake"
"14509","218760424496181248",0,0,0,0,0,0,1,0,0,0,"fake"
"14510","218760534005252096",0,1,1,1,2,0,0,1,0,0,"fake"
"14511","218760692159881216",0,0,0,0,0,0,1,0,1,0,"fake"
"14512","218760768806600704",0,0,0,0,0,0,1,0,1,2,"fake"
"14513","218760926793449472",0,0,0,0,0,0,1,0,1,0,"fake"
"14514","218760982439264256",1,1,0,0,0,0,3,0,0,0,"fake"
"14515","218761100152410112",1,0,0,0,0,0,2,0,2,1,"fake"
"14516","218761119190364160",0,0,0,0,0,0,1,0,1,0,"fake"
"14517","218761176471969792",0,0,0,0,0,0,1,0,0,0,"fake"
"14518","218761177809956864",1,0,0,0,0,0,0,0,0,0,"fake"
"14519","218761202459881472",0,1,1,1,2,1,0,0,0,0,"fake"
"14520","218761304561827840",3,0,0,0,0,0,4,0,3,1,"fake"
"14521","218761313894146048",0,0,0,0,0,0,1,0,1,0,"fake"
"14522","218761416511995904",0,1,0,0,0,0,1,0,0,0,"fake"
"14523","218761474364026880",1,0,0,0,0,0,1,0,1,1,"fake"
"14524","218761486745600000",1,0,0,1,1,1,2,0,0,0,"fake"
"14525","218761617876328448",0,1,0,0,0,0,0,0,0,0,"fake"
"14526","218761929596993536",1,0,0,0,0,1,1,1,1,1,"fake"
"14527","218762406539706368",0,0,3,0,1,0,0,2,0,0,"fake"
"14528","218762499988791296",0,0,0,0,0,0,0,0,0,1,"fake"
"14529","218762528166121472",2,0,2,0,0,1,1,0,0,1,"fake"
"14530","218762637272551424",0,0,0,0,0,0,1,0,0,0,"fake"
"14531","218762645090729984",1,0,0,0,0,0,1,1,1,0,"fake"
"14532","218762807183810560",0,0,1,0,1,0,0,1,0,1,"fake"
"14533","218765639790239744",0,4,4,4,4,0,0,4,0,0,"fake"
"14534","218767219931353088",0,0,0,0,0,0,0,0,0,2,"fake"
"14535","218770760754413568",0,1,2,1,1,0,1,0,0,0,"fake"
"14536","218773417149739008",1,1,2,1,2,0,1,2,0,0,"fake"
"14537","218774510462181376",0,0,1,0,0,0,0,0,0,1,"fake"
"14538","218776058600767488",0,0,0,1,0,0,0,0,0,0,"fake"
"14539","218779404380286976",2,0,2,0,1,0,3,1,0,0,"fake"
"14540","218779903301132288",0,0,0,0,0,0,1,0,1,1,"fake"
"14541","218783238309675008",0,1,1,1,0,0,0,0,0,0,"fake"
"14542","218785988527403008",0,1,2,1,1,0,0,1,0,0,"fake"
"14543","218789394398715904",0,0,0,0,0,0,0,0,0,1,"fake"
"14544","218791159957426176",0,0,0,0,0,0,1,0,0,0,"fake"
"14545","218792701133455360",0,1,1,1,0,0,1,0,1,0,"fake"
"14546","218802234824208384",1,0,0,0,0,0,1,0,0,0,"fake"
"14547","218804997515771904",0,0,0,0,0,0,1,0,0,0,"fake"
"14548","218816404214910976",1,0,0,0,0,0,1,0,0,0,"fake"
"14549","218818033660084224",0,0,1,0,1,0,0,0,0,0,"fake"
"14550","218819251186843648",0,0,1,0,0,0,0,1,0,0,"fake"
"14551","218826012526522368",2,0,0,0,0,1,3,0,2,1,"fake"
"14552","218837006170599424",1,0,0,0,0,0,1,0,1,0,"fake"
"14553","218838569433833472",1,0,0,1,0,1,2,0,2,0,"fake"
"14554","218871793891540992",0,0,1,0,0,0,0,0,0,0,"fake"
"14555","218872160431775744",0,1,1,1,1,0,0,1,0,0,"fake"
"14556","218872256359698432",0,0,0,0,0,0,1,0,0,0,"fake"
"14557","218872323149803520",1,0,0,0,0,0,1,0,1,2,"fake"
"14558","218872426300317696",0,1,2,1,1,0,0,0,0,1,"fake"
"14559","218873523421184000",0,1,0,0,0,0,0,0,0,0,"fake"
"14560","218873958219513856",0,1,1,1,1,0,0,1,0,0,"fake"
"14561","218882722528116736",0,1,1,1,0,0,0,0,0,1,"fake"
"14562","218884361687277568",0,0,1,0,1,0,0,1,0,0,"fake"
"14563","218885041592352768",1,0,0,0,0,1,1,1,1,1,"fake"
"14564","218885075826249728",1,0,0,0,0,0,2,0,0,0,"fake"
"14565","218885076623167488",0,0,2,0,0,0,1,2,1,0,"fake"
"14566","218885098530017280",0,1,1,1,0,0,0,0,0,0,"fake"
"14567","218885205581238272",1,0,1,0,0,1,3,0,0,0,"fake"
"14568","218885224245899264",0,0,0,0,0,0,1,0,0,0,"fake"
"14569","218885247109054464",0,1,2,1,1,0,0,1,0,0,"fake"
"14570","218885529729630208",0,0,1,0,0,0,0,0,0,1,"fake"
"14571","218899303358398464",3,0,2,1,0,0,3,1,2,1,"fake"
"14572","218901160193572864",0,0,0,0,0,0,2,0,2,0,"fake"
"14573","218907514069192704",0,0,1,0,0,0,1,0,0,0,"fake"
"14574","218908425923465216",0,0,1,0,1,0,0,0,0,0,"fake"
"14575","218909083850379264",0,1,1,1,1,0,0,1,0,0,"fake"
"14576","218915215536947200",0,0,1,0,0,0,4,0,1,1,"fake"
"14577","218917052650504192",2,0,0,0,0,0,3,0,2,1,"fake"
"14578","218925025825275904",0,0,2,0,0,0,0,0,0,1,"fake"
"14579","218928179635691520",0,0,1,0,0,0,2,0,1,1,"fake"
"14580","218938370083127296",0,0,0,0,0,1,1,0,1,1,"fake"
"14581","218941871953682432",0,0,0,0,0,0,1,0,0,0,"fake"
"14582","218945113534103552",0,0,0,0,0,0,1,0,0,0,"fake"
"14583","218949705906921472",1,0,3,2,0,0,1,0,0,1,"fake"
"14584","218961395700604928",1,0,1,0,1,0,1,0,0,0,"fake"
"14585","218964346720632832",1,1,1,0,0,0,1,0,0,1,"fake"
"14586","218965218892595200",1,0,0,0,0,2,3,0,3,2,"fake"
"14587","218971377192017920",1,0,0,0,0,0,3,0,3,1,"fake"
"14588","218974923559927808",1,0,0,0,0,0,1,0,0,0,"fake"
"14589","218976065283039232",0,1,1,1,0,0,1,0,1,0,"fake"
"14590","218977913779912704",0,2,3,3,2,1,1,2,0,0,"fake"
"14591","218981904559513600",1,0,0,0,0,0,0,0,0,1,"fake"
"14592","218983638895828992",0,0,0,0,0,0,0,0,0,1,"fake"
"14593","218983784668860416",1,0,0,0,0,0,2,0,2,1,"fake"
"14594","218987049854832640",1,0,0,0,0,0,1,0,1,1,"fake"
"14595","218991420307030016",0,0,0,0,0,0,1,0,0,0,"fake"
"14596","218991424400662528",0,1,1,0,1,0,1,0,0,1,"fake"
"14597","218991442964643840",2,2,0,0,0,1,2,0,0,1,"fake"
"14598","218991526833946624",0,0,0,0,0,0,1,0,0,0,"fake"
"14599","218991583629025280",0,0,0,0,0,0,0,0,0,1,"fake"
"14600","218999110693425152",1,0,2,1,1,0,1,1,0,0,"fake"
"14601","219002163790217216",1,0,0,0,0,0,2,0,0,0,"fake"
"14602","219007758614265856",0,1,1,0,1,0,0,0,0,0,"fake"
"14603","219010056430166016",0,0,0,0,0,0,0,0,0,1,"fake"
"14604","219019669795913728",0,0,0,1,0,0,1,0,1,0,"fake"
"14605","219029363352539136",1,1,0,0,0,1,1,0,1,0,"fake"
"14606","219029411771592704",1,1,0,0,0,0,2,0,2,2,"fake"
"14607","219034477131857920",0,1,1,1,1,0,0,1,0,0,"fake"
"14608","219034915277246464",0,0,0,0,0,0,0,0,0,1,"fake"
"14609","219040561418612736",0,1,1,1,0,0,0,0,0,0,"fake"
"14610","219047212699750400",0,0,0,0,0,0,1,0,0,0,"fake"
"14611","219049143606317056",1,0,0,0,0,0,2,0,2,1,"fake"
"14612","219053561043103744",1,0,0,0,0,0,1,0,1,1,"fake"
"14613","219054772534255616",1,0,0,0,0,0,0,0,0,0,"fake"
"14614","219054831896231936",0,0,1,1,0,0,0,0,0,0,"fake"
"14615","219068540030959616",1,0,0,0,0,0,1,0,0,0,"fake"
"14616","219069157206003712",1,0,0,0,0,1,1,0,1,1,"fake"
"14617","219069332829908992",1,1,1,0,0,0,1,0,1,2,"fake"
"14618","219070343216766976",0,0,1,1,0,0,0,1,0,0,"fake"
"14619","219072292041408512",1,0,0,0,0,0,1,0,1,1,"fake"
"14620","219073106445209600",0,1,2,2,1,0,1,1,1,1,"fake"
"14621","219074403265298432",1,0,0,0,0,0,1,0,1,0,"fake"
"14622","219074471842152448",0,0,0,0,0,1,0,0,0,1,"fake"
"14623","219075886434103296",2,1,1,1,1,0,1,1,0,0,"fake"
"14624","219078835260502016",3,1,0,0,0,0,4,0,3,3,"fake"
"14625","219079824369659904",0,1,1,1,1,0,0,1,0,0,"fake"
"14626","219081714222383104",0,0,0,0,0,0,1,0,1,0,"fake"
"14627","219081801354838016",2,0,0,0,0,0,3,0,0,2,"fake"
"14628","219081801925275648",1,0,0,0,0,1,1,0,1,0,"fake"
"14629","219081949908709376",0,1,1,1,1,1,0,0,0,0,"fake"
"14630","219082130913886208",0,1,1,1,1,1,0,0,0,0,"fake"
"14631","219082247934984192",0,0,1,0,0,0,0,1,0,0,"fake"
"14632","219082249608499200",1,0,0,0,0,0,2,0,2,1,"fake"
"14633","219082468140138496",0,0,0,0,0,0,0,0,0,1,"fake"
"14634","219082527229476864",2,1,0,0,0,1,1,0,1,1,"fake"
"14635","219082587342254080",3,0,0,1,1,1,3,0,2,1,"fake"
"14636","219082596989149184",0,0,0,0,0,0,1,0,0,0,"fake"
"14637","219082826455326720",1,0,0,0,0,0,1,0,0,0,"fake"
"14638","219086330439798784",0,0,0,0,0,0,0,0,0,1,"fake"
"14639","219098148541448192",0,0,2,2,0,0,0,0,0,1,"fake"
"14640","219099923185016832",0,0,0,0,0,0,0,0,0,1,"fake"
"14641","219102948662325248",1,0,0,0,0,1,2,0,0,2,"fake"
"14642","219103209011150848",1,0,0,0,0,1,1,0,1,2,"fake"
"14643","219109269008678912",0,1,1,0,0,1,1,0,1,1,"fake"
"14644","219113304994484224",0,0,2,1,0,0,0,1,0,0,"fake"
"14645","219118113935986688",1,0,2,2,2,0,0,0,0,0,"fake"
"14646","219119005305286656",1,0,0,0,0,1,1,0,1,1,"fake"
"14647","219120946366259200",0,0,0,0,0,0,1,0,0,0,"fake"
"14648","219131538674171904",0,0,0,0,0,0,1,0,1,2,"fake"
"14649","219133316073398272",0,0,1,0,1,0,0,1,0,0,"fake"
"14650","219140644113887232",0,0,1,0,0,0,0,1,0,0,"fake"
"14651","219144165596991488",1,0,0,0,0,0,1,0,1,0,"fake"
"14652","219155766517567488",1,0,0,0,0,0,1,0,1,0,"fake"
"14653","219156803936714752",1,0,1,2,0,0,1,0,1,1,"fake"
"14654","219157767146049536",0,1,1,1,0,0,0,0,0,0,"fake"
"14655","219168123335610368",0,0,0,0,0,0,0,0,0,2,"fake"
"14656","219169250579984384",0,0,0,0,0,0,0,0,0,1,"fake"
"14657","219169333472002048",0,0,1,0,0,0,0,0,0,0,"fake"
"14658","219169931479097344",1,0,1,1,1,1,1,0,1,1,"fake"
"14659","219171201992495104",2,2,1,1,0,0,2,0,0,1,"fake"
"14660","219171570600509440",0,1,1,0,1,0,1,0,0,0,"fake"
"14661","219171611335602176",1,0,0,0,0,0,2,0,2,0,"fake"
"14662","219175356664528896",0,0,0,0,0,0,1,0,0,0,"fake"
"14663","219176449368797184",0,0,0,0,0,0,1,0,0,0,"fake"
"14664","219176536950063104",1,2,1,1,0,0,0,0,0,0,"fake"
"14665","219176683989770240",0,0,0,0,0,0,1,0,0,0,"fake"
"14666","219176697906470912",0,0,1,0,0,0,0,0,0,0,"fake"
"14667","219176711907057664",0,1,1,0,0,1,3,0,3,1,"fake"
"14668","219178487628574720",2,1,1,1,1,2,2,1,2,2,"fake"
"14669","219183107247587328",1,0,0,0,0,0,2,0,1,1,"fake"
"14670","219184891609366528",0,0,1,0,0,0,0,1,0,0,"fake"
"14671","219186082569404416",1,1,0,0,0,0,1,0,1,1,"fake"
"14672","219191548045299712",0,0,1,0,1,0,0,0,0,0,"fake"
"14673","219195183558963200",0,0,0,0,0,0,2,0,1,0,"fake"
"14674","219204667324899328",2,0,0,0,0,1,3,0,3,3,"fake"
"14675","219208015495180288",0,0,1,0,0,1,0,0,0,0,"fake"
"14676","219208883330220032",0,0,1,0,1,0,0,0,0,0,"fake"
"14677","219211737369546752",1,0,0,1,0,1,5,0,1,1,"fake"
"14678","219211751533719552",0,0,1,0,0,0,0,0,0,2,"fake"
"14679","219212011249217536",1,2,1,1,1,0,2,1,0,1,"fake"
"14680","219213088459718656",1,0,0,0,0,0,1,0,1,0,"fake"
"14681","219213396602662912",1,1,0,0,0,0,2,0,2,0,"fake"
"14682","219214263313645568",2,0,0,0,0,0,2,0,1,1,"fake"
"14683","219214288571727872",2,0,0,0,0,0,2,0,2,0,"fake"
"14684","219214975913304064",1,0,0,0,0,0,1,0,0,0,"fake"
